,afile,alang,akorp,astatus,sentlength,ppron,possdet,indef,cconj,whconj,relativ,pied,correl,copula,attrib,pasttense,lexdens,lexTTR,mquantif,mpred,finites,infs,pverbals,deverbals,bypassives,longpassives,sconj,addit,advers,caus,tempseq,epist,but,comp,sup,neg,numcls,simple,demdets,nnargs,mhd,mdd,acl,aux,aux:pass,ccomp,nsubj:pass,parataxis,xcomp,L1
2036,2238,en,preprocessed,L2,40.0,0.045,0.01,0.0,3.6,0.2,0.4,0.0,0.0,1.0,0.8,1.5,0.405,0.9204545454545454,0.0,1.5,0.7272727272727273,0.1636363636363636,0.0181818181818181,0.0181818181818181,0.1,0.8,1.7,0.8,0.1,0.3,0.3,0.0,0.3,0.0571428571428571,0.0,0.4,2.9,0.1,0.0125,0.6885245901639344,3.982899824720382,1.8563286880882703,0.0238095238095238,0.4333333333333334,0.1666666666666666,0.0619047619047619,0.1666666666666666,0.0071428571428571,0.1404761904761904,HIN
2037,2239,en,preprocessed,L2,22.0,0.0616883116883116,0.0097402597402597,0.0,0.5,0.2857142857142857,0.3571428571428571,0.0,0.0,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.4188311688311688,0.9699248120300752,0.0,0.3571428571428571,0.972972972972973,0.1621621621621621,0.027027027027027,0.027027027027027,0.0714285714285714,0.1428571428571428,0.7142857142857143,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0714285714285714,0.0833333333333333,0.0833333333333333,0.5,1.7857142857142858,0.2142857142857142,0.0162337662337662,0.54,3.58291604391924,1.5862507917196822,0.1666666666666666,0.2666666666666666,0.0738095238095238,0.169047619047619,0.0738095238095238,0.0,0.1785714285714285,ARA
2038,2240,en,preprocessed,L2,29.176470588235293,0.0504032258064516,0.0120967741935483,0.0,0.8823529411764706,0.1176470588235294,0.2352941176470588,0.0,0.0,0.7647058823529411,1.3529411764705883,0.6470588235294118,0.4354838709677419,0.972972972972973,0.0,1.5294117647058822,0.625,0.2638888888888889,0.0555555555555555,0.1111111111111111,0.0,0.0588235294117647,1.1764705882352942,0.2352941176470588,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.0,0.0588235294117647,0.0169491525423728,0.1016949152542373,0.2352941176470588,2.823529411764706,0.0588235294117647,0.0040322580645161,0.6133333333333333,3.6653328920980375,1.561009780000586,0.2666666666666666,0.4369747899159663,0.0084033613445378,0.092156862745098,0.0084033613445378,0.0,0.1285714285714285,ARA
2039,2241,en,preprocessed,L2,20.0,0.0475,0.03,0.0025,0.6,0.0,0.4,0.05,0.0,0.45,1.7,0.3,0.4975,0.9342723004694836,0.0,0.2,0.8653846153846154,0.2884615384615384,0.0,0.0769230769230769,0.0,0.1,0.45,0.4,0.25,0.25,0.15,0.1,0.1,0.188235294117647,0.0117647058823529,0.2,1.85,0.15,0.0025,0.5972222222222222,3.551761808452985,1.1580469285616344,0.3416666666666667,0.1791666666666666,0.0291666666666666,0.05,0.0291666666666666,0.0583333333333333,0.1125,KOR
2040,2242,en,preprocessed,L2,18.4,0.0869565217391304,0.0144927536231884,0.0072463768115942,1.0,0.0666666666666666,0.3333333333333333,0.0,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4384057971014493,0.968,0.0,0.3333333333333333,1.088235294117647,0.2058823529411764,0.0,0.0,0.0,0.0666666666666666,0.8,0.1333333333333333,0.2,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0909090909090909,0.0227272727272727,0.4,1.2666666666666666,0.2666666666666666,0.0181159420289855,0.4716981132075472,3.264154712390007,1.3138665854842324,0.0,0.3577777777777777,0.0133333333333333,0.2688888888888889,0.0133333333333333,0.0,0.1466666666666666,KOR
2041,2243,en,preprocessed,L2,32.07692307692308,0.0479616306954436,0.0071942446043165,0.0095923261390887,1.6153846153846154,0.3076923076923077,0.3076923076923077,0.0,0.0,1.2307692307692308,1.5384615384615383,0.9230769230769232,0.4316546762589928,0.962566844919786,0.0,0.4615384615384615,0.9767441860465116,0.1860465116279069,0.1162790697674418,0.1162790697674418,0.0769230769230769,0.1538461538461538,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.0,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.1290322580645161,0.0483870967741935,0.2307692307692307,2.230769230769231,0.0,0.0047961630695443,0.4693877551020408,4.059021610424118,1.7233176323996997,0.1025641025641025,0.233974358974359,0.048076923076923,0.2051282051282051,0.048076923076923,0.0448717948717948,0.0096153846153846,ITA
2042,2244,en,preprocessed,L2,16.523809523809526,0.063400576368876,0.0028818443804034,0.0,0.1428571428571428,0.238095238095238,0.0952380952380952,0.0,0.0,0.5714285714285714,0.8095238095238095,0.3809523809523809,0.4438040345821326,0.9506172839506172,0.0,0.3333333333333333,0.8043478260869565,0.217391304347826,0.0434782608695652,0.1304347826086956,0.0476190476190476,0.0,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0952380952380952,0.238095238095238,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0952380952380952,1.380952380952381,0.3809523809523809,0.0057636887608069,0.4888888888888889,3.076250136431841,1.320354585078896,0.0865079365079364,0.1976190476190476,0.0119047619047619,0.1444444444444444,0.0119047619047619,0.0,0.2619047619047619,FRE
2043,2245,en,preprocessed,L2,24.73333333333333,0.0754716981132075,0.0026954177897574,0.0,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0,0.6,1.9333333333333331,0.2666666666666666,0.4528301886792453,0.9767441860465116,0.0,0.2666666666666666,0.6458333333333334,0.2916666666666667,0.0208333333333333,0.0833333333333333,0.0,0.0,1.0,0.0666666666666666,0.0,0.0666666666666666,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.1206896551724138,0.0344827586206896,0.2,1.8666666666666667,0.1333333333333333,0.013477088948787,0.509090909090909,3.8338312896803006,1.6298018902095288,0.1666666666666666,0.2055555555555555,0.0,0.2555555555555556,0.0,0.0666666666666666,0.3055555555555555,FRE
2044,2246,en,preprocessed,L2,29.818181818181817,0.0640243902439024,0.0060975609756097,0.0030487804878048,1.0,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0,1.5454545454545454,1.6363636363636365,0.0909090909090909,0.4054878048780488,0.95,0.0,1.5454545454545454,1.1785714285714286,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.0,0.0,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.0363636363636363,0.0181818181818181,0.4545454545454545,2.0,0.0909090909090909,0.024390243902439,0.4594594594594595,3.44626347618498,2.007093466008043,0.0129870129870129,0.5952380952380952,0.0,0.0963203463203463,0.0,0.0227272727272727,0.1818181818181818,TEL
2045,2247,en,preprocessed,L2,19.846153846153847,0.0736434108527131,0.0116279069767441,0.0,0.7692307692307693,0.1538461538461538,0.0,0.0,0.0,1.2307692307692308,0.5384615384615384,0.1538461538461538,0.4534883720930232,0.951219512195122,0.0,0.3846153846153846,1.2222222222222223,0.2222222222222222,0.037037037037037,0.0,0.0,0.0,1.0,0.1538461538461538,0.0,0.3846153846153846,0.2307692307692307,0.0,0.0,0.4390243902439024,0.0,0.3076923076923077,2.1538461538461537,0.0769230769230769,0.0077519379844961,0.5581395348837209,3.4381674664807558,1.4524599451248652,0.0961538461538461,0.173076923076923,0.0,0.1217948717948717,0.0,0.0448717948717948,0.1025641025641025,TEL
2046,2248,en,preprocessed,L2,18.923076923076923,0.048780487804878,0.0,0.0,0.7692307692307693,0.0,0.0769230769230769,0.0,0.0,0.3846153846153846,1.0,0.3846153846153846,0.4715447154471545,0.9747899159663864,0.0,0.3846153846153846,0.6285714285714286,0.1714285714285714,0.0571428571428571,0.1714285714285714,0.0769230769230769,0.0769230769230769,0.4615384615384615,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0,0.1538461538461538,0.1333333333333333,0.1333333333333333,0.3076923076923077,1.6923076923076923,0.1538461538461538,0.016260162601626,0.5625,3.367687987966626,1.5469173710838395,0.3076923076923077,0.2461538461538461,0.0641025641025641,0.0769230769230769,0.0256410256410256,0.0153846153846153,0.1871794871794871,JPN
2047,2249,en,preprocessed,L2,21.0625,0.0415430267062314,0.0178041543026706,0.0089020771513353,1.0,0.0,0.125,0.0625,0.0,0.5625,1.125,0.6875,0.4213649851632047,0.9403973509933776,0.0,0.375,0.7391304347826086,0.1521739130434782,0.0434782608695652,0.1521739130434782,0.0625,0.0,0.5625,0.1875,0.0,0.0,0.0625,0.0,0.0,0.131578947368421,0.0526315789473684,0.125,1.6875,0.125,0.0059347181008902,0.6222222222222222,3.680021353420365,1.4578484316801663,0.0989583333333333,0.2864583333333333,0.015625,0.0572916666666666,0.015625,0.0208333333333333,0.2552083333333333,GER
2048,2250,en,preprocessed,L2,32.0,0.075,0.01875,0.003125,1.5,0.2,0.5,0.1,0.0,1.2,0.7,0.4,0.4375,0.9523809523809524,0.0,0.4,1.0,0.1212121212121212,0.0303030303030303,0.0909090909090909,0.0,0.2,0.7,0.1,0.4,0.2,0.2,0.1,0.2,0.0,0.0,0.3,2.6,0.1,0.009375,0.4,3.791293022195196,1.995071661430357,0.05,0.35,0.0166666666666666,0.1833333333333333,0.0166666666666666,0.0583333333333333,0.125,FRE
2049,2251,en,preprocessed,L2,35.0,0.0634920634920634,0.0063492063492063,0.0158730158730158,0.8888888888888888,0.0,0.7777777777777778,0.0,0.0,1.0,2.0,0.4444444444444444,0.4063492063492063,0.927536231884058,0.0,0.7777777777777778,0.8043478260869565,0.1739130434782608,0.0,0.0652173913043478,0.0,0.1111111111111111,1.2222222222222223,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,3.8,0.0,0.0063492063492063,0.4038461538461538,4.27251377857851,2.1255866660887834,0.135,0.235,0.02,0.1,0.02,0.085,0.4049999999999999,ITA
2050,2252,en,preprocessed,L2,25.95,0.0635838150289017,0.02504816955684,0.001926782273603,0.35,0.1,0.35,0.0,0.0,0.8,0.9,0.65,0.4104046242774566,0.9594594594594594,0.0,0.3,0.8253968253968254,0.2222222222222222,0.0476190476190476,0.0158730158730158,0.0,0.1,0.85,0.1,0.25,0.15,0.45,0.1,0.0,0.25,0.0,0.2,2.6,0.05,0.0173410404624277,0.5375,3.516200321339068,1.7154712537257293,0.1075,0.3233333333333333,0.02,0.0916666666666666,0.02,0.0758333333333333,0.2616666666666666,TUR
2051,2253,en,preprocessed,L2,21.59090909090909,0.0526315789473684,0.0273684210526315,0.0,0.6363636363636364,0.0454545454545454,0.2272727272727272,0.0,0.0,0.2272727272727272,1.1363636363636365,0.6363636363636364,0.4189473684210526,0.943127962085308,0.0,0.5454545454545454,0.8070175438596491,0.1578947368421052,0.0,0.1052631578947368,0.0454545454545454,0.0,0.3636363636363636,0.2727272727272727,0.1363636363636363,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0701754385964912,0.0,0.1363636363636363,1.0909090909090908,0.2272727272727272,0.0378947368421052,0.6,3.3675285923171696,1.408266958631164,0.0492424242424242,0.4962121212121212,0.0113636363636363,0.1477272727272727,0.0113636363636363,0.0795454545454545,0.1590909090909091,JPN
2052,2254,en,preprocessed,L2,17.214285714285715,0.0331950207468879,0.0,0.0,0.7857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.6428571428571429,0.8571428571428571,1.0714285714285714,0.4522821576763485,0.9646017699115044,0.0,0.0,1.0,0.0,0.12,0.16,0.1428571428571428,0.0,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.0714285714285714,0.0,0.0,0.0434782608695652,0.0869565217391304,0.2142857142857142,1.0714285714285714,0.3571428571428571,0.0124481327800829,0.5925925925925926,3.2194844721105222,1.329210786878854,0.1428571428571428,0.0142857142857142,0.0499999999999999,0.1714285714285714,0.0499999999999999,0.0,0.0714285714285714,TEL
2053,2255,en,preprocessed,L2,11.25,0.1022222222222222,0.0177777777777777,0.0,0.15,0.15,0.25,0.0,0.0,0.45,0.45,0.4,0.4133333333333333,0.96875,0.0,0.25,1.2692307692307692,0.0384615384615384,0.0,0.1153846153846153,0.0,0.0,0.3,0.05,0.05,0.0,0.15,0.1,0.05,0.1935483870967742,0.0,0.2,0.65,0.55,0.0,0.3076923076923077,2.586294313271867,1.128800402383994,0.0,0.3958333333333333,0.0,0.0791666666666666,0.0,0.0125,0.1125,KOR
2054,2256,en,preprocessed,L2,25.6,0.01171875,0.01171875,0.0,0.8,0.2,0.3,0.0,0.0,0.6,1.3,0.5,0.4921875,0.984375,0.0,0.4,0.8571428571428571,0.1904761904761904,0.0,0.4761904761904761,0.0,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0909090909090909,0.0,0.2,1.7,0.2,0.01953125,0.75,3.650383564020063,1.6930395002104843,0.1,0.4166666666666667,0.05,0.0,0.0,0.0333333333333333,0.2,ARA
2055,2257,en,preprocessed,L2,24.714285714285715,0.0491329479768786,0.0202312138728323,0.0057803468208092,0.6428571428571429,0.1428571428571428,0.1428571428571428,0.0,0.0,0.5,1.5,0.6428571428571429,0.4104046242774566,0.9342105263157896,0.0,0.1428571428571428,0.8974358974358975,0.1538461538461538,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0714285714285714,0.4285714285714285,0.1428571428571428,0.0,0.2142857142857142,0.0512820512820512,0.0,0.7142857142857143,1.7857142857142858,0.3571428571428571,0.0144508670520231,0.6610169491525424,3.413296477597688,1.3470426323038989,0.1773809523809524,0.2369047619047619,0.0,0.0,0.0,0.1035714285714285,0.125,JPN
2056,2258,en,preprocessed,L2,19.705882352941178,0.035820895522388,0.0059701492537313,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.4705882352941176,1.4705882352941178,0.9411764705882352,0.4507462686567164,0.961783439490446,0.0,0.3529411764705882,0.7380952380952381,0.119047619047619,0.0238095238095238,0.0952380952380952,0.0588235294117647,0.2941176470588235,0.8235294117647058,0.2352941176470588,0.1764705882352941,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.25,0.0576923076923076,0.0588235294117647,1.5294117647058822,0.1764705882352941,0.008955223880597,0.6470588235294118,3.162255679615612,1.5344987627195754,0.1781045751633986,0.3709150326797386,0.0964052287581699,0.065359477124183,0.0473856209150326,0.0,0.1241830065359477,KOR
2057,2259,en,preprocessed,L2,26.454545454545453,0.0721649484536082,0.0171821305841924,0.0034364261168384,0.7272727272727273,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0,0.5454545454545454,1.9090909090909087,1.3636363636363635,0.4261168384879725,0.96875,0.0,0.1818181818181818,0.725,0.075,0.05,0.1,0.0,0.1818181818181818,1.0,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0,0.0,0.088235294117647,0.0,1.7272727272727273,0.0909090909090909,0.0137457044673539,0.5,3.648849520045173,1.8713345229649576,0.1454545454545454,0.403030303030303,0.0409090909090909,0.1075757575757575,0.0227272727272727,0.0,0.0984848484848484,ITA
2058,2260,en,preprocessed,L2,15.318181818181818,0.0830860534124629,0.0267062314540059,0.0,0.4545454545454545,0.0909090909090909,0.1363636363636363,0.0,0.0,0.5909090909090909,1.0909090909090908,0.4545454545454545,0.4629080118694362,0.9873417721518988,0.0,0.1818181818181818,1.0238095238095235,0.1428571428571428,0.0,0.0714285714285714,0.0909090909090909,0.0909090909090909,0.5,0.2272727272727272,0.0,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.2272727272727272,0.0,0.0196078431372549,0.4090909090909091,0.7727272727272727,0.4545454545454545,0.0118694362017804,0.4464285714285714,3.1638891004540555,1.2534153428916277,0.0151515151515151,0.1212121212121212,0.0681818181818181,0.2651515151515151,0.0681818181818181,0.0,0.1439393939393939,GER
2059,2261,en,preprocessed,L2,31.714285714285715,0.036036036036036,0.0585585585585585,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,2.571428571428572,0.7142857142857143,0.4234234234234234,0.8173913043478261,0.0,0.0,0.7,0.2,0.0,0.0666666666666666,0.0,0.1428571428571428,1.8571428571428568,0.2857142857142857,0.1428571428571428,0.0,0.0,0.7142857142857143,0.1428571428571428,0.1666666666666666,0.0833333333333333,0.1428571428571428,4.142857142857143,0.1428571428571428,0.0045045045045045,0.7027027027027027,4.33710727534257,1.6516503898856842,0.1122448979591836,0.0761904761904761,0.0285714285714285,0.1904761904761904,0.0285714285714285,0.0,0.5639455782312924,ARA
2060,2262,en,preprocessed,L2,18.25,0.0821917808219178,0.0136986301369863,0.0027397260273972,0.55,0.2,0.15,0.0,0.0,0.4,1.0,0.95,0.4301369863013699,0.9345238095238096,0.0,0.2,0.6507936507936508,0.1746031746031746,0.0317460317460317,0.0952380952380952,0.0,0.05,0.9,0.1,0.1,0.0,0.05,0.0,0.15,0.0222222222222222,0.0666666666666666,0.2,1.9,0.15,0.0027397260273972,0.484375,3.423126504782515,1.349451527266425,0.1166666666666666,0.295,0.05,0.0766666666666666,0.0,0.0,0.2616666666666666,TEL
2061,2263,en,preprocessed,L2,24.818181818181817,0.0439560439560439,0.0109890109890109,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.5454545454545454,1.3636363636363635,0.9090909090909092,0.4542124542124542,0.96875,0.0,0.3636363636363636,0.7428571428571429,0.1142857142857142,0.1142857142857142,0.0857142857142857,0.0909090909090909,0.2727272727272727,1.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0,0.1515151515151515,0.0909090909090909,0.3636363636363636,2.090909090909091,0.2727272727272727,0.0109890109890109,0.5588235294117647,3.2977849840583726,1.6439082960855742,0.2175324675324675,0.1889610389610389,0.069047619047619,0.0281385281385281,0.0357142857142857,0.1545454545454545,0.0333333333333333,HIN
2062,2264,en,preprocessed,L2,23.33333333333333,0.0228571428571428,0.0057142857142857,0.0028571428571428,0.9333333333333332,0.0666666666666666,0.0,0.0,0.0,0.4666666666666667,1.9333333333333331,0.0666666666666666,0.4942857142857143,0.9719101123595506,0.0,0.2666666666666666,1.0740740740740742,0.074074074074074,0.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.2,0.2,0.0666666666666666,0.4,0.3333333333333333,0.0666666666666666,0.09375,0.046875,0.2666666666666666,0.75,0.5,0.0057142857142857,0.75,3.4790156577448013,1.865137848185679,0.046875,0.5104166666666666,0.0,0.0989583333333333,0.0,0.09375,0.0625,HIN
2063,2265,en,preprocessed,L2,17.727272727272727,0.0461538461538461,0.0153846153846153,0.0025641025641025,0.5,0.0,0.1363636363636363,0.0,0.0,0.3636363636363636,1.2727272727272727,0.3181818181818182,0.4384615384615384,0.9606741573033708,0.0,0.3636363636363636,0.9523809523809524,0.0476190476190476,0.0,0.0952380952380952,0.0454545454545454,0.1363636363636363,0.4090909090909091,0.0909090909090909,0.0454545454545454,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0454545454545454,0.175438596491228,0.0175438596491228,0.4545454545454545,0.9545454545454546,0.3636363636363636,0.0256410256410256,0.6521739130434783,3.24135805248289,1.310359146508418,0.106060606060606,0.2878787878787878,0.0795454545454545,0.0568181818181818,0.0568181818181818,0.0833333333333333,0.1022727272727272,FRE
2064,2267,en,preprocessed,L2,44.44444444444444,0.04,0.0275,0.0025,1.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.0,1.3333333333333333,3.2222222222222223,1.7777777777777777,0.445,0.946808510638298,0.0,0.2222222222222222,0.7959183673469388,0.1836734693877551,0.0612244897959183,0.0204081632653061,0.0,0.0,1.7777777777777777,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0357142857142857,0.1071428571428571,0.6666666666666666,4.111111111111111,0.0,0.03,0.6744186046511628,4.745860650309198,2.154502625119163,0.0846560846560846,0.2899470899470899,0.0,0.2417989417989418,0.0,0.0724867724867724,0.3111111111111111,ITA
2065,2268,en,preprocessed,L2,23.266666666666666,0.0687679083094555,0.0229226361031518,0.0,0.6666666666666666,0.2,0.1333333333333333,0.0,0.0,0.6,1.0,1.0,0.4555873925501432,0.9636363636363636,0.0,0.3333333333333333,0.8076923076923077,0.1153846153846153,0.0384615384615384,0.1346153846153846,0.0,0.0,0.7333333333333333,0.2,0.0,0.0666666666666666,0.3333333333333333,0.4,0.1333333333333333,0.2448979591836734,0.0,0.3333333333333333,1.5,0.25,0.0171919770773638,0.5573770491803278,4.291264405593777,1.9984095618900373,0.175,0.2125,0.0,0.1416666666666666,0.0,0.0,0.1708333333333333,GER
2066,2269,en,preprocessed,L2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,ARA
2067,2271,en,preprocessed,L2,19.933333333333334,0.0267558528428093,0.0066889632107023,0.0033444816053511,0.2666666666666666,0.0,0.2,0.0,0.0,0.4,1.2,0.4666666666666667,0.4046822742474916,0.9166666666666666,0.0,0.3333333333333333,0.9428571428571428,0.0571428571428571,0.0285714285714285,0.0571428571428571,0.0666666666666666,0.1333333333333333,0.6,0.1333333333333333,0.2,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.2,1.3333333333333333,0.4,0.0100334448160535,0.6486486486486487,3.234331148870623,1.3771791975081449,0.169047619047619,0.2698412698412698,0.0539682539682539,0.0912698412698412,0.0539682539682539,0.0333333333333333,0.0619047619047619,KOR
