afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
02325	en	preprocessed	L2	21.176470588235293	0.1111111111111111	0.0	0.002777777777777778	0.8823529411764706	0.11764705882352941	0.23529411764705882	0.0	0.0	0.7058823529411765	0.35294117647058826	0.47058823529411764	0.4166666666666667	0.9615384615384616	0.0	0.9411764705882353	0.9375	0.14583333333333334	0.0	0.0625	0.0	0.0	0.8235294117647058	0.17647058823529413	0.058823529411764705	0.11764705882352941	0.0	0.058823529411764705	0.35294117647058826	0.16	0.0	0.4117647058823529	1.8235294117647058	0.17647058823529413	0.016666666666666666	0.4142857142857143	3.3297869894934684	1.5218040178367107	0.029411764705882353	0.42156862745098034	0.0	0.10784313725490195	0.0	0.0784313725490196	0.2450980392156863
02326	en	preprocessed	L2	16.4	0.08536585365853659	0.01524390243902439	0.009146341463414634	0.8	0.05	0.2	0.0	0.0	0.55	0.7	0.45	0.4268292682926829	0.9459459459459459	0.0	0.75	0.8035714285714286	0.17857142857142858	0.03571428571428571	0.017857142857142856	0.0	0.05	0.75	0.1	0.2	0.0	0.1	0.1	0.25	0.0	0.10204081632653061	0.3	1.7	0.2	0.01524390243902439	0.48333333333333334	3.150635614939608	1.2695959080997645	0.045	0.385	0.03333333333333333	0.09333333333333332	0.03333333333333333	0.025	0.185
02327	en	preprocessed	L2	81.25	0.13846153846153847	0.03076923076923077	0.0	2.5	1.25	1.5	0.25	0.0	3.5	2.25	1.75	0.3323076923076923	0.8503937007874016	0.0	1.25	1.0666666666666667	0.13333333333333333	0.0	0.022222222222222223	0.0	0.0	4.25	0.25	0.0	0.5	0.75	0.0	0.5	0.023809523809523808	0.0	1.0	10.0	0.25	0.027692307692307693	0.27419354838709675	4.469090880998733	2.634341601663378	0.07291666666666666	0.4270833333333333	0.0	0.23958333333333331	0.0	0.18229166666666666	0.078125
02328	en	preprocessed	L2	15.826086956521738	0.03021978021978022	0.008241758241758242	0.0027472527472527475	0.17391304347826086	0.0	0.043478260869565216	0.0	0.0	0.13043478260869565	1.0869565217391304	0.043478260869565216	0.45054945054945056	0.9425287356321839	0.0	0.21739130434782608	0.8913043478260869	0.15217391304347827	0.021739130434782608	0.021739130434782608	0.0	0.0	0.7391304347826086	0.13043478260869565	0.13043478260869565	0.21739130434782608	0.13043478260869565	0.0	0.043478260869565216	0.13513513513513514	0.0	0.13043478260869565	0.6956521739130435	0.43478260869565216	0.019230769230769232	0.75	3.1034704235505144	1.1468253105384614	0.043478260869565216	0.44202898550724634	0.0	0.21739130434782608	0.0	0.0	0.07971014492753623
02330	en	preprocessed	L2	31.5	0.021164021164021163	0.0026455026455026454	0.0	0.9166666666666666	0.0	0.08333333333333333	0.0	0.0	0.25	2.1666666666666665	0.5833333333333334	0.455026455026455	0.9197860962566845	0.0	0.08333333333333333	0.5681818181818182	0.22727272727272727	0.06818181818181818	0.045454545454545456	0.0	0.16666666666666666	0.8333333333333334	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.5	0.08333333333333333	0.08333333333333333	0.1388888888888889	0.1111111111111111	0.08333333333333333	2.0	0.08333333333333333	0.021164021164021163	0.7906976744186046	4.113023891300625	1.5421725734463168	0.3680555555555555	0.20138888888888887	0.041666666666666664	0.20833333333333334	0.041666666666666664	0.03472222222222222	0.10416666666666667
02333	en	preprocessed	L2	27.1875	0.027586206896551724	0.0022988505747126436	0.0	0.6875	0.1875	0.4375	0.0	0.0	0.4375	1.125	0.625	0.45517241379310347	0.9705882352941176	0.0	0.5625	0.7192982456140351	0.15789473684210525	0.05263157894736842	0.15789473684210525	0.0	0.3125	0.9375	0.125	0.0625	0.0625	0.1875	0.375	0.0625	0.07272727272727272	0.07272727272727272	0.1875	2.3125	0.125	0.016091954022988506	0.639344262295082	3.803875953296005	1.6962251818230079	0.2296401515151515	0.256155303030303	0.04308712121212121	0.20359848484848483	0.02746212121212121	0.06818181818181818	0.171875
02335	en	preprocessed	L2	18.366666666666667	0.1161524500907441	0.007259528130671506	0.009074410163339383	0.6333333333333333	0.06666666666666667	0.16666666666666666	0.0	0.0	0.36666666666666664	0.4	0.1	0.37568058076225047	0.9583333333333334	0.0	0.7666666666666667	0.7555555555555555	0.15555555555555556	0.022222222222222223	0.044444444444444446	0.0	0.0	0.5	0.2	0.06666666666666667	0.23333333333333334	0.13333333333333333	0.03333333333333333	0.1	0.18181818181818182	0.05454545454545454	0.3333333333333333	1.7333333333333334	0.1	0.0054446460980036296	0.2222222222222222	3.355421398690748	1.1653584806433106	0.09444444444444446	0.4083333333333333	0.0	0.1611111111111111	0.0	0.0	0.2694444444444445
02336	en	preprocessed	L2	9.3	0.0967741935483871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.3	0.1	0.5376344086021505	0.9803921568627451	0.0	0.0	1.1538461538461537	0.15384615384615385	0.0	0.0	0.0	0.0	0.4	0.1	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.6	0.5	0.010752688172043012	0.5789473684210527	2.749890109890109	0.9279059829059829	0.0	0.1	0.0	0.2	0.0	0.0	0.2
02337	en	preprocessed	L2	16.6875	0.04868913857677903	0.00749063670411985	0.011235955056179775	0.6875	0.0	0.1875	0.0	0.0	0.5	0.4375	0.0625	0.4307116104868914	0.9663865546218487	0.0	0.1875	0.6944444444444444	0.19444444444444445	0.027777777777777776	0.1111111111111111	0.0	0.0	0.4375	0.1875	0.0	0.0625	0.0625	0.0625	0.0625	0.13043478260869565	0.0	0.1875	1.1875	0.25	0.00749063670411985	0.5434782608695652	2.9944264198134167	1.144758642093201	0.14583333333333334	0.22916666666666666	0.0	0.13541666666666666	0.0	0.08333333333333333	0.09375
02338	en	preprocessed	L2	26.615384615384617	0.06358381502890173	0.005780346820809248	0.005780346820809248	1.0	0.0	0.15384615384615385	0.0	0.0	0.38461538461538464	1.3846153846153846	0.5384615384615384	0.4479768786127168	0.9011627906976745	0.0	0.38461538461538464	0.6	0.1	0.0	0.1	0.0	0.0	1.1538461538461537	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.6153846153846154	2.6153846153846154	0.07692307692307693	0.023121387283236993	0.5873015873015873	3.471169309150849	1.6035660985300062	0.0	0.4025641025641026	0.0	0.07307692307692307	0.0	0.03461538461538462	0.33589743589743587
02339	en	preprocessed	L2	22.3125	0.08123249299719888	0.028011204481792718	0.0	0.5625	0.0	0.125	0.0	0.0	0.5	1.375	0.1875	0.42016806722689076	0.8982035928143712	0.0	0.4375	0.7735849056603774	0.20754716981132076	0.0	0.05660377358490566	0.0	0.0	0.5625	0.1875	0.0	0.0	0.0625	0.0	0.125	0.019230769230769232	0.057692307692307696	0.375	1.9375	0.375	0.022408963585434174	0.48214285714285715	3.2900992063492063	1.3854662698412699	0.15833333333333333	0.265625	0.0	0.21875	0.0	0.07708333333333334	0.15520833333333334
02340	en	preprocessed	L2	22.764705882352942	0.10594315245478036	0.012919896640826873	0.012919896640826873	0.23529411764705882	0.0	0.11764705882352941	0.0	0.0	1.1176470588235294	1.1176470588235294	0.23529411764705882	0.39018087855297157	0.9617834394904459	0.0	0.5294117647058824	1.0222222222222221	0.2	0.0	0.044444444444444446	0.0	0.0	1.3529411764705883	0.23529411764705882	0.11764705882352941	0.17647058823529413	0.35294117647058826	0.17647058823529413	0.058823529411764705	0.1864406779661017	0.0	0.47058823529411764	2.1176470588235294	0.23529411764705882	0.00516795865633075	0.3709677419354839	3.340000072473666	1.4937049482464708	0.12254901960784315	0.3235294117647059	0.0	0.2156862745098039	0.0	0.029411764705882353	0.07352941176470588
02341	en	preprocessed	L2	13.0	0.0641025641025641	0.0	0.004273504273504274	0.5	0.0	0.0	0.0	0.0	0.2222222222222222	0.6111111111111112	0.05555555555555555	0.44871794871794873	0.963302752293578	0.0	0.5	1.037037037037037	0.07407407407407407	0.0	0.037037037037037035	0.0	0.0	0.2222222222222222	0.1111111111111111	0.0	0.0	0.2222222222222222	0.0	0.05555555555555555	0.09090909090909091	0.12121212121212122	0.16666666666666666	0.5555555555555556	0.5555555555555556	0.017094017094017096	0.5641025641025641	2.866047832933798	1.0129077103857806	0.05555555555555555	0.39814814814814814	0.0	0.0	0.0	0.046296296296296294	0.05555555555555555
02343	en	preprocessed	L2	21.7	0.04377880184331797	0.0069124423963133645	0.0	1.1	0.05	0.05	0.0	0.0	0.45	1.2	0.95	0.4700460829493088	0.966824644549763	0.0	0.65	0.5737704918032787	0.16393442622950818	0.13114754098360656	0.11475409836065574	0.0	0.25	0.9	0.1	0.25	0.1	0.2	0.0	0.05	0.24528301886792453	0.05660377358490566	0.35	1.55	0.35	0.0069124423963133645	0.5686274509803921	3.4136145553792616	1.4511300301006185	0.1766666666666667	0.37666666666666665	0.06833333333333333	0.06	0.043333333333333335	0.0	0.075
02344	en	preprocessed	L2	19.6875	0.03492063492063492	0.025396825396825397	0.0	0.875	0.0	0.3125	0.0	0.0	0.1875	1.9375	0.0625	0.5111111111111111	0.9698795180722891	0.0	0.5	0.6888888888888889	0.08888888888888889	0.0	0.06666666666666667	0.0	0.0	0.3125	0.375	0.125	0.125	0.0	0.0625	0.0625	0.041666666666666664	0.0	0.125	1.375	0.1875	0.006349206349206349	0.7377049180327869	3.3918499902874903	1.2975842733655234	0.08333333333333333	0.703125	0.0	0.0	0.0	0.09375	0.11979166666666666
02346	en	preprocessed	L2	19.157894736842106	0.0521978021978022	0.01098901098901099	0.005494505494505495	1.0	0.0	0.21052631578947367	0.05263157894736842	0.0	0.7368421052631579	0.631578947368421	0.2631578947368421	0.42857142857142855	0.9873417721518988	0.0	0.3157894736842105	0.9714285714285714	0.2571428571428571	0.02857142857142857	0.14285714285714285	0.0	0.05263157894736842	0.47368421052631576	0.15789473684210525	0.21052631578947367	0.05263157894736842	0.0	0.05263157894736842	0.05263157894736842	0.15789473684210525	0.0	0.15789473684210525	1.0526315789473684	0.3684210526315789	0.008241758241758242	0.6595744680851063	3.4546773880735127	1.193792770970532	0.14912280701754388	0.2192982456140351	0.02631578947368421	0.14035087719298245	0.02631578947368421	0.0	0.17543859649122806
02347	en	preprocessed	L2	18.1875	0.024054982817869417	0.01718213058419244	0.0	1.0625	0.0	0.125	0.0	0.0	0.4375	1.625	0.875	0.46048109965635736	0.9781021897810219	0.0	0.1875	0.8148148148148148	0.25925925925925924	0.07407407407407407	0.25925925925925924	0.0	0.1875	0.4375	0.1875	0.0625	0.125	0.125	0.125	0.0625	0.0975609756097561	0.0	0.0625	0.8125	0.375	0.003436426116838488	0.6666666666666666	3.4558821744023946	1.297077070192879	0.125	0.1875	0.078125	0.125	0.03125	0.0	0.140625
02349	en	preprocessed	L2	12.0	0.10585585585585586	0.01126126126126126	0.0	0.1891891891891892	0.16216216216216217	0.08108108108108109	0.0	0.0	0.6756756756756757	0.6486486486486487	0.1891891891891892	0.42342342342342343	0.9842931937172775	0.0	0.40540540540540543	1.1132075471698113	0.2830188679245283	0.0	0.0	0.0	0.0	0.10810810810810811	0.13513513513513514	0.05405405405405406	0.08108108108108109	0.02702702702702703	0.0	0.02702702702702703	0.15853658536585366	0.012195121951219513	0.10810810810810811	0.7837837837837838	0.32432432432432434	0.013513513513513514	0.3333333333333333	2.8166709416709423	1.222645297645298	0.08108108108108109	0.29279279279279274	0.0	0.04954954954954955	0.0	0.013513513513513514	0.15765765765765766
02350	en	preprocessed	L2	28.846153846153847	0.029333333333333333	0.013333333333333334	0.0	0.7692307692307693	0.07692307692307693	0.46153846153846156	0.0	0.0	0.7692307692307693	3.1538461538461537	0.07692307692307693	0.48	0.8490566037735849	0.0	0.38461538461538464	0.8888888888888888	0.13333333333333333	0.0	0.1111111111111111	0.0	0.07692307692307693	0.9230769230769231	0.3076923076923077	0.15384615384615385	0.07692307692307693	0.15384615384615385	0.0	0.15384615384615385	0.1095890410958904	0.0410958904109589	0.3076923076923077	2.8461538461538463	0.15384615384615385	0.021333333333333333	0.6666666666666666	3.564609650319638	1.473164119606493	0.14102564102564102	0.2371794871794872	0.00641025641025641	0.02564102564102564	0.00641025641025641	0.03205128205128205	0.16666666666666666
02351	en	preprocessed	L2	24.615384615384617	0.053125	0.009375	0.00625	0.7692307692307693	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.0	0.7692307692307693	0.8461538461538461	0.38461538461538464	0.434375	0.9788732394366197	0.0	1.0	0.9166666666666666	0.2222222222222222	0.027777777777777776	0.1111111111111111	0.0	0.07692307692307693	0.6153846153846154	0.15384615384615385	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.46153846153846156	0.07692307692307693	0.16981132075471697	0.018867924528301886	0.23076923076923078	1.7692307692307692	0.23076923076923078	0.015625	0.6486486486486487	3.3814992377367306	1.4995262463709988	0.015384615384615385	0.4961538461538461	0.019230769230769232	0.08461538461538462	0.019230769230769232	0.0	0.21153846153846154
02353	en	preprocessed	L2	15.16	0.08443271767810026	0.021108179419525065	0.0	0.4	0.04	0.08	0.0	0.0	0.16	0.72	0.36	0.47757255936675463	0.9731182795698925	0.0	0.32	0.8867924528301887	0.1509433962264151	0.0	0.018867924528301886	0.0	0.0	0.52	0.2	0.08	0.08	0.12	0.16	0.04	0.19298245614035087	0.03508771929824561	0.2	1.16	0.4	0.023746701846965697	0.5342465753424658	3.1855258452261013	1.0907948989345408	0.02	0.19733333333333333	0.0	0.11066666666666666	0.0	0.04	0.31200000000000006
02354	en	preprocessed	L2	23.642857142857142	0.03323262839879154	0.015105740181268883	0.0030211480362537764	0.9285714285714286	0.07142857142857142	0.07142857142857142	0.0	0.0	0.2857142857142857	2.0714285714285716	0.5	0.486404833836858	0.9583333333333334	0.0	0.2857142857142857	0.725	0.1	0.05	0.2	0.14285714285714285	0.14285714285714285	1.2142857142857142	0.07142857142857142	0.21428571428571427	0.14285714285714285	0.14285714285714285	0.35714285714285715	0.2857142857142857	0.047619047619047616	0.047619047619047616	0.7142857142857143	1.6428571428571428	0.21428571428571427	0.03625377643504532	0.7441860465116279	3.4150091180401327	1.6450560726171628	0.17261904761904762	0.4047619047619047	0.08214285714285714	0.1130952380952381	0.08214285714285714	0.017857142857142856	0.12738095238095237
02357	en	preprocessed	L2	15.428571428571429	0.033950617283950615	0.021604938271604937	0.0	0.5238095238095238	0.0	0.19047619047619047	0.0	0.0	0.3333333333333333	1.0	0.7619047619047619	0.4783950617283951	0.9935897435897436	0.0	0.2857142857142857	0.6976744186046512	0.11627906976744186	0.09302325581395349	0.06976744186046512	0.09523809523809523	0.19047619047619047	0.38095238095238093	0.2857142857142857	0.09523809523809523	0.14285714285714285	0.0	0.0	0.09523809523809523	0.044444444444444446	0.0	0.2857142857142857	1.2380952380952381	0.23809523809523808	0.0030864197530864196	0.7241379310344828	3.2512279923215353	1.3607693864770378	0.12698412698412698	0.2650793650793651	0.08888888888888888	0.0	0.08888888888888888	0.009523809523809525	0.0873015873015873
02359	en	preprocessed	L2	27.6	0.0893719806763285	0.024154589371980676	0.016908212560386472	1.4666666666666666	0.2	0.7333333333333333	0.0	0.0	0.8666666666666667	0.6666666666666666	0.7333333333333333	0.357487922705314	0.9135802469135802	0.0	0.26666666666666666	0.9193548387096774	0.20967741935483872	0.03225806451612903	0.0	0.06666666666666667	0.0	0.9333333333333333	0.0	0.06666666666666667	0.26666666666666666	0.06666666666666667	0.13333333333333333	0.4	0.030303030303030304	0.0	0.5333333333333333	2.8	0.2	0.00966183574879227	0.3380281690140845	3.6866974286281535	1.545232655065711	0.13174603174603175	0.2857142857142857	0.03333333333333333	0.10238095238095238	0.03333333333333333	0.016666666666666666	0.2634920634920635
02360	en	preprocessed	L2	23.77777777777778	0.04672897196261682	0.018691588785046728	0.007009345794392523	0.7222222222222222	0.16666666666666666	0.3888888888888889	0.05555555555555555	0.0	0.7777777777777778	1.5555555555555556	0.2777777777777778	0.4088785046728972	0.9459459459459459	0.0	0.16666666666666666	0.82	0.28	0.02	0.06	0.05555555555555555	0.16666666666666666	0.3333333333333333	0.2222222222222222	0.05555555555555555	0.0	0.3333333333333333	0.05555555555555555	0.0	0.03508771929824561	0.017543859649122806	0.0	1.5263157894736843	0.15789473684210525	0.018691588785046728	0.48936170212765956	3.6640701687767128	1.5448309919336334	0.07894736842105263	0.1131578947368421	0.0807017543859649	0.0	0.0543859649122807	0.06315789473684211	0.18859649122807015
02361	en	preprocessed	L2	30.666666666666668	0.07608695652173914	0.010869565217391304	0.005434782608695652	0.8333333333333334	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	1.5	0.3333333333333333	0.43478260869565216	0.9411764705882353	0.0	1.3333333333333333	0.696969696969697	0.18181818181818182	0.0	0.030303030303030304	0.0	0.16666666666666666	1.0	0.3333333333333333	0.0	0.0	0.16666666666666666	0.0	0.5	0.05	0.1	0.3333333333333333	4.666666666666667	0.0	0.0	0.5151515151515151	3.6293531679219093	1.8574037501106584	0.07962962962962962	0.287962962962963	0.027777777777777776	0.018518518518518517	0.027777777777777776	0.25092592592592594	0.3074074074074074
02362	en	preprocessed	L2	21.0	0.047619047619047616	0.01904761904761905	0.007142857142857143	0.7	0.2	0.15	0.0	0.0	0.7	0.45	0.35	0.4119047619047619	0.9301075268817204	0.0	0.35	0.9285714285714286	0.19642857142857142	0.017857142857142856	0.19642857142857142	0.0	0.15	1.0	0.05	0.0	0.3	0.05	0.15	0.1	0.05128205128205128	0.10256410256410256	0.4	1.75	0.15	0.014285714285714285	0.6447368421052632	3.3565283617348833	1.4033786696395392	0.135	0.345	0.0475	0.07416666666666667	0.0475	0.0	0.15083333333333332
02363	en	preprocessed	L2	13.421052631578947	0.09411764705882353	0.00784313725490196	0.0	0.3684210526315789	0.05263157894736842	0.10526315789473684	0.0	0.0	0.15789473684210525	0.631578947368421	0.0	0.39215686274509803	0.9345794392523364	0.0	0.5263157894736842	0.9705882352941176	0.029411764705882353	0.0	0.058823529411764705	0.0	0.0	0.631578947368421	0.0	0.0	0.05263157894736842	0.15789473684210525	0.0	0.05263157894736842	0.2222222222222222	0.0	0.2631578947368421	0.5789473684210527	0.631578947368421	0.01568627450980392	0.38636363636363635	2.8301022721688356	1.0888621955959419	0.0	0.4298245614035087	0.0	0.21929824561403505	0.0	0.0	0.08771929824561403
