,afile,alang,akorp,astatus,sentlength,ppron,possdet,indef,cconj,whconj,relativ,pied,correl,copula,attrib,pasttense,lexdens,lexTTR,mquantif,mpred,finites,infs,pverbals,deverbals,bypassives,longpassives,sconj,addit,advers,caus,tempseq,epist,but,comp,sup,neg,numcls,simple,demdets,nnargs,mhd,mdd,acl,aux,aux:pass,ccomp,nsubj:pass,parataxis,xcomp,L1
569,ep-96-09-05,en,Data_Generation,preprocessed,27.76,0.0273775216138328,0.0028818443804034,0.0028818443804034,0.88,0.12,0.28,0.04,0.0,0.52,2.0,0.56,0.4236311239193083,0.9545454545454546,0.0,0.48,0.828125,0.171875,0.09375,0.28125,0.0,0.2,0.64,0.16,0.12,0.12,0.2,0.2,0.04,0.0210526315789473,0.0210526315789473,0.2,1.64,0.2,0.0086455331412103,0.676056338028169,3.873927625513832,1.4783600480067896,0.1337142857142857,0.2924761904761904,0.0503809523809523,0.089047619047619,0.0403809523809523,0.0293333333333333,0.1646666666666666,es
570,ep-96-09-16,en,Data_Generation,preprocessed,41.36842105263158,0.05470737913486,0.0114503816793893,0.0,1.4210526315789471,0.1578947368421052,0.6842105263157895,0.0526315789473684,0.0,0.6842105263157895,2.736842105263158,1.368421052631579,0.3829516539440203,0.9616613418530352,0.0,0.631578947368421,0.7582417582417582,0.2307692307692307,0.1428571428571428,0.1868131868131868,0.0526315789473684,0.5263157894736842,1.8421052631578947,0.2631578947368421,0.0526315789473684,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.0,0.0294117647058823,0.0490196078431372,0.3157894736842105,3.1052631578947367,0.1578947368421052,0.0178117048346055,0.4565217391304347,4.099426505496371,1.7856058347857993,0.1228487886382623,0.3002923976608187,0.1068086883876357,0.1860693400167084,0.0992898913951545,0.0248538011695906,0.1072055137844611,es
571,ep-96-09-17,en,Data_Generation,preprocessed,33.054054054054056,0.0341373671300081,0.008585445625511,0.0006132461161079,1.0810810810810811,0.0675675675675675,0.6081081081081081,0.054054054054054,0.0,0.6959459459459459,2.1013513513513518,0.8513513513513513,0.3932951757972199,0.9624812406203102,0.0,0.5945945945945946,0.8466522678185745,0.1727861771058315,0.0907127429805615,0.2678185745140389,0.0608108108108108,0.3648648648648648,0.945945945945946,0.1891891891891892,0.0945945945945946,0.1554054054054054,0.25,0.3175675675675675,0.081081081081081,0.0391156462585034,0.0221088435374149,0.3648648648648648,2.1486486486486487,0.1554054054054054,0.0169664758789861,0.587037037037037,3.949689132178845,1.7677374552513871,0.130729836979837,0.3641033891033891,0.0915111540111539,0.088339232089232,0.07258151008151,0.0344219219219219,0.1169616044616044,es
572,ep-96-09-18,en,Data_Generation,preprocessed,28.97196261682243,0.0403225806451612,0.0087096774193548,0.0012903225806451,1.1682242990654206,0.1121495327102803,0.4018691588785046,0.0093457943925233,0.0,0.4672897196261682,2.130841121495327,0.7757009345794392,0.3987096774193548,0.9559164733178654,0.0,0.4392523364485981,0.7788461538461539,0.141025641025641,0.1346153846153846,0.2564102564102564,0.0186915887850467,0.2429906542056074,0.5514018691588785,0.1214953271028037,0.02803738317757,0.0841121495327102,0.1214953271028037,0.0373831775700934,0.0841121495327102,0.0130208333333333,0.015625,0.205607476635514,1.8130841121495327,0.1775700934579439,0.0158064516129032,0.5649717514124294,3.828562648924877,1.514135228947466,0.1417445482866043,0.2810191366266132,0.061793502447708,0.0725411659991099,0.0620160213618157,0.0454383622607921,0.1204939919893191,es
573,ep-96-09-19,en,Data_Generation,preprocessed,32.806629834254146,0.0301448299090602,0.0126305153250252,0.001010441226002,1.0994475138121549,0.0773480662983425,0.425414364640884,0.0331491712707182,0.0,0.6464088397790055,1.9060773480662985,1.441988950276243,0.3785786460087572,0.9668817204301076,0.0,0.4972375690607735,0.7305084745762712,0.1762711864406779,0.1762711864406779,0.2338983050847457,0.0441988950276243,0.430939226519337,0.6906077348066298,0.1823204419889502,0.1381215469613259,0.1160220994475138,0.1767955801104972,0.0994475138121546,0.0662983425414364,0.0381097560975609,0.0198170731707317,0.2707182320441988,2.1373626373626373,0.1483516483516483,0.0148198046480296,0.5986159169550173,3.964863110012852,1.634112525183106,0.1617695796267225,0.2982297464440321,0.1087394748109033,0.0726648351648351,0.0953716918002632,0.0513090084518656,0.1075200593057736,es
574,ep-96-09-20,en,Data_Generation,preprocessed,29.05,0.0447504302925989,0.0172117039586919,0.0,0.5,0.05,0.45,0.15,0.0,0.4,1.2,0.85,0.3717728055077453,0.9515418502202644,0.0,0.45,0.640625,0.140625,0.171875,0.234375,0.0,0.35,0.65,0.25,0.15,0.2,0.15,0.1,0.05,0.0425531914893617,0.0,0.2,2.15,0.4,0.0206540447504302,0.578125,3.926140753760949,1.3415283026170246,0.0891666666666666,0.1761904761904761,0.0909523809523809,0.0171428571428571,0.0713095238095238,0.0,0.2052380952380952,es
575,ep-96-10-21,en,Data_Generation,preprocessed,29.49019607843137,0.0412234042553191,0.0139627659574468,0.0006648936170212,0.9411764705882352,0.0,0.3333333333333333,0.0,0.0,0.5882352941176471,2.019607843137255,0.9411764705882352,0.3710106382978723,0.9362416107382552,0.0,0.4705882352941176,0.7581699346405228,0.1633986928104575,0.1437908496732026,0.2091503267973856,0.0,0.2941176470588235,0.9607843137254902,0.2941176470588235,0.1372549019607843,0.0784313725490196,0.2156862745098039,0.0392156862745098,0.0784313725490196,0.0255102040816326,0.010204081632653,0.2745098039215686,1.9215686274509804,0.1764705882352941,0.0139627659574468,0.5398773006134969,3.714499731550813,1.5451743528279271,0.1382586367880485,0.3796218487394958,0.0758403361344537,0.0426704014939309,0.0760270774976657,0.0088235294117647,0.2003267973856209,es
576,ep-96-10-22,en,Data_Generation,preprocessed,32.666666666666664,0.0336134453781512,0.0060024009603841,0.0018007202881152,1.3235294117647058,0.0588235294117647,0.4509803921568627,0.0294117647058823,0.0,0.5980392156862745,2.088235294117647,1.0588235294117647,0.3934573829531813,0.9653902798232696,0.0,0.5588235294117647,0.7780979827089337,0.1642651296829971,0.1181556195965417,0.2536023054755043,0.0098039215686274,0.3529411764705882,0.8529411764705882,0.1666666666666666,0.1078431372549019,0.1078431372549019,0.1176470588235294,0.1372549019607843,0.0980392156862745,0.0466830466830466,0.0098280098280098,0.2254901960784313,2.0294117647058822,0.2352941176470588,0.0171068427370948,0.5855614973262032,3.9983152642517945,1.7501567897370771,0.1529600301659125,0.2946958270487682,0.0827740070387129,0.0961538461538461,0.0722347913524384,0.0409313725490196,0.1229952237305178,es
577,ep-96-10-23,en,Data_Generation,preprocessed,32.640625,0.0339875538535184,0.0090952608903781,0.0023934897079942,1.21875,0.078125,0.375,0.0625,0.0,0.625,2.140625,0.90625,0.3489707994255625,0.9455252918287936,0.0,0.484375,0.8115183246073299,0.1256544502617801,0.1151832460732984,0.2460732984293193,0.0,0.296875,0.6875,0.109375,0.03125,0.109375,0.171875,0.296875,0.140625,0.056910569105691,0.0040650406504065,0.375,1.90625,0.21875,0.0081378650071804,0.6047619047619047,3.864022004614838,1.6675668366908123,0.1030691964285714,0.4010974702380951,0.0759300595238095,0.0866443452380952,0.0658854166666666,0.0561383928571428,0.117485119047619,es
578,ep-96-10-24,en,Data_Generation,preprocessed,29.904347826086955,0.0340215178831055,0.0075603373073567,0.0011631288165164,1.182608695652174,0.0434782608695652,0.4347826086956521,0.0,0.0,0.4260869565217391,2.0869565217391304,1.0347826086956522,0.4062227391683629,0.9728412256267408,0.0,0.4869565217391304,0.6928934010152284,0.1802030456852792,0.1345177664974619,0.2131979695431472,0.008695652173913,0.3304347826086956,0.7304347826086957,0.1478260869565217,0.0695652173913043,0.1478260869565217,0.1391304347826087,0.1739130434782608,0.1130434782608695,0.0162037037037037,0.0092592592592592,0.3130434782608696,2.026086956521739,0.2,0.0145391102064553,0.5968992248062015,3.8929548417569273,1.52056675805167,0.145479641131815,0.3798787565091913,0.0795368279063931,0.0739116318464144,0.058765606374302,0.0090062111801242,0.1577691511387163,es
579,ep-96-10-25,en,Data_Generation,preprocessed,36.39344262295082,0.0268018018018018,0.0085585585585585,0.0013513513513513,1.0901639344262295,0.0491803278688524,0.5,0.0655737704918032,0.0,0.6229508196721312,2.2049180327868854,1.4508196721311477,0.3925675675675675,0.9677956690727374,0.0,0.5081967213114754,0.7662921348314606,0.1595505617977528,0.1033707865168539,0.2831460674157303,0.040983606557377,0.4426229508196721,1.1311475409836065,0.1721311475409836,0.180327868852459,0.1639344262295081,0.2131147540983606,0.2540983606557377,0.1475409836065573,0.0265306122448979,0.0224489795918367,0.3442622950819672,2.237704918032787,0.1885245901639344,0.0159909909909909,0.6247240618101545,4.123050219054413,1.809058964180828,0.1189630497007546,0.3283478816265701,0.0970246966148605,0.1170507770917606,0.0840465545383578,0.0122950819672131,0.1357145814113027,es
580,ep-96-11-11,en,Data_Generation,preprocessed,38.55555555555556,0.0345821325648415,0.0187319884726224,0.0014409221902017,1.5,0.0555555555555555,0.6111111111111112,0.1111111111111111,0.0,0.7777777777777778,1.8333333333333333,0.7222222222222222,0.3818443804034582,0.9464285714285714,0.0,0.5555555555555556,0.78125,0.203125,0.140625,0.3125,0.0555555555555555,0.1111111111111111,1.1666666666666667,0.2222222222222222,0.2222222222222222,0.1666666666666666,0.0555555555555555,0.2777777777777778,0.1111111111111111,0.0394736842105263,0.0526315789473684,0.2777777777777778,2.333333333333333,0.1666666666666666,0.0129682997118155,0.4848484848484848,4.189832724863659,1.6639960661786608,0.1712962962962962,0.3324074074074074,0.0435185185185185,0.1342592592592592,0.0824074074074074,0.0185185185185185,0.162037037037037,es
581,ep-96-11-12,en,Data_Generation,preprocessed,33.77049180327869,0.0405339805825242,0.008252427184466,0.0021844660194174,0.9508196721311476,0.0327868852459016,0.4426229508196721,0.0245901639344262,0.0,0.6639344262295082,2.1311475409836067,1.1967213114754098,0.3810679611650485,0.9579011592434412,0.0,0.6639344262295082,0.7694117647058824,0.1411764705882353,0.1176470588235294,0.2776470588235294,0.040983606557377,0.3524590163934426,1.0163934426229508,0.3688524590163934,0.1721311475409836,0.1475409836065573,0.1639344262295081,0.2131147540983606,0.0901639344262295,0.0442655935613682,0.0060362173038229,0.2868852459016393,2.2459016393442623,0.0983606557377049,0.020631067961165,0.5424836601307189,4.034265728833683,1.65704879233087,0.1345956638989425,0.4075997090341353,0.0878353204172876,0.0878122560499609,0.0807740756511248,0.0258950748704847,0.1099141295862607,es
582,ep-96-11-13,en,Data_Generation,preprocessed,37.518324607329845,0.0361428970136756,0.0114429249232486,0.0023723137036003,1.2984293193717278,0.1256544502617801,0.5706806282722513,0.0523560209424083,0.0,0.774869109947644,2.303664921465969,1.1361256544502618,0.3765001395478649,0.9611685073031706,0.0,0.675392670157068,0.7888730385164051,0.1583452211126961,0.1355206847360913,0.2981455064194008,0.0366492146596858,0.3350785340314136,0.8481675392670157,0.2879581151832461,0.1675392670157068,0.1413612565445026,0.1832460732984293,0.1989528795811518,0.1308900523560209,0.0475651189127972,0.0169875424688561,0.3193717277486911,2.552083333333333,0.1302083333333333,0.0135361428970136,0.5565669700910273,4.056015427896109,1.70575269145246,0.1399328102453102,0.3390921867484367,0.0778711595117845,0.0611586474867724,0.0532262731481481,0.0432934253246753,0.1760504975348725,es
583,ep-96-11-14,en,Data_Generation,preprocessed,39.96521739130435,0.0404699738903394,0.0093559617058311,0.0010879025239338,1.382608695652174,0.1565217391304348,0.4434782608695652,0.0260869565217391,0.0,0.5130434782608696,2.6869565217391305,1.3391304347826087,0.3975195822454308,0.956544502617801,0.0,0.591304347826087,0.7085106382978723,0.1617021276595744,0.1531914893617021,0.3212765957446808,0.0347826086956521,0.2434782608695652,0.9478260869565216,0.2260869565217391,0.1130434782608695,0.1391304347826087,0.217391304347826,0.2695652173913043,0.1130434782608695,0.018018018018018,0.0126126126126126,0.2521739130434782,2.530434782608696,0.1652173913043478,0.0124020887728459,0.5581854043392505,4.150662674593562,1.6897961101063366,0.1479986197377501,0.3454140786749482,0.0595824706694271,0.1037474120082815,0.0512870945479641,0.0519289164941338,0.1269979296066252,es
584,ep-96-11-15,en,Data_Generation,preprocessed,36.5,0.0205479452054794,0.0027397260273972,0.0,0.95,0.2,0.2,0.05,0.0,0.75,2.75,1.0,0.4424657534246575,0.95,0.0,0.7,0.6081081081081081,0.2162162162162162,0.2297297297297297,0.4594594594594595,0.05,0.5,1.05,0.2,0.2,0.1,0.25,0.1,0.0,0.03125,0.0208333333333333,0.4,2.8,0.0,0.0191780821917808,0.7272727272727273,4.099913821065636,1.7306169330418513,0.2478571428571428,0.2344047619047619,0.1222619047619047,0.0892857142857142,0.1247619047619047,0.0205357142857142,0.0608928571428571,es
585,ep-96-11-27,en,Data_Generation,preprocessed,33.970873786407765,0.0265790225778793,0.0100028579594169,0.0020005715918833,1.1067961165048543,0.0194174757281553,0.4077669902912621,0.0485436893203883,0.0,0.6893203883495146,2.29126213592233,0.9514563106796116,0.3769648470991712,0.9537237888647868,0.0,0.4271844660194174,0.7767295597484277,0.1855345911949685,0.1509433962264151,0.3081761006289308,0.0388349514563106,0.3106796116504854,0.7281553398058253,0.1650485436893204,0.1067961165048543,0.058252427184466,0.1650485436893204,0.1262135922330097,0.0485436893203883,0.0253807106598984,0.0177664974619289,0.2815533980582524,2.1067961165048543,0.1553398058252427,0.0148613889682766,0.6144578313253012,4.070342291994885,1.705539214633392,0.1741947911850824,0.352962706118046,0.0739674834335028,0.0760787486515642,0.0561989520727384,0.0244336569579288,0.1256588072122052,es
586,ep-96-11-28,en,Data_Generation,preprocessed,31.40322580645161,0.0338983050847457,0.0102722136620441,0.0010272213662044,1.1935483870967742,0.064516129032258,0.3709677419354839,0.0161290322580645,0.0,0.7258064516129032,2.5806451612903225,0.7419354838709677,0.4247560349255264,0.9473081328751431,0.0,0.6451612903225806,0.7463414634146341,0.1756097560975609,0.1219512195121951,0.4097560975609756,0.0161290322580645,0.3064516129032258,0.9838709677419356,0.1935483870967742,0.1129032258064516,0.1451612903225806,0.2903225806451613,0.2096774193548387,0.032258064516129,0.0622710622710622,0.0402930402930402,0.2741935483870967,2.2419354838709675,0.1290322580645161,0.0097586029789419,0.6,3.861134853681194,1.6520927367754912,0.1274577572964669,0.3705453149001536,0.0644137224782386,0.0803251408090117,0.0382040450588837,0.0385944700460829,0.1352982590885816,es
587,ep-96-12-09,en,Data_Generation,preprocessed,41.1,0.0255474452554744,0.0158150851581508,0.0,1.45,0.0,0.6,0.15,0.0,0.75,3.7,0.7,0.3965936739659367,0.9314285714285714,0.0,0.55,0.7887323943661971,0.1408450704225352,0.1126760563380281,0.4225352112676056,0.0,0.25,0.95,0.1,0.1,0.15,0.0,0.2,0.1,0.0,0.0,0.1,2.25,0.2,0.0170316301703163,0.6875,4.196569266879822,1.97755321149864,0.1714285714285714,0.3583333333333333,0.0517857142857142,0.0684523809523809,0.0517857142857142,0.0625,0.1357142857142857,es
588,ep-96-12-10,en,Data_Generation,preprocessed,34.976,0.0391125343092406,0.0086916742909423,0.0020585544373284,1.128,0.064,0.432,0.016,0.0,0.688,2.152,1.176,0.3801463860933211,0.9618055555555556,0.0,0.648,0.7806004618937644,0.1778290993071593,0.1431870669745958,0.3048498845265588,0.016,0.272,0.92,0.16,0.16,0.144,0.232,0.32,0.112,0.039447731755424,0.019723865877712,0.36,2.32,0.176,0.0121225983531564,0.5021834061135371,3.842373282944117,1.6853042243114311,0.1402591408591408,0.3431444555444556,0.0570400932400932,0.0813327339327339,0.0496139194139194,0.0403413919413919,0.160268265068265,es
589,ep-96-12-11,en,Data_Generation,preprocessed,30.723214285714285,0.033420517291485,0.015402499273467,0.000290613193839,1.1607142857142858,0.0625,0.4196428571428571,0.0625,0.0,0.5178571428571429,2.2410714285714284,1.1339285714285714,0.4045335658238884,0.9686847599164928,0.0,0.5178571428571429,0.7228571428571429,0.1314285714285714,0.1628571428571428,0.2657142857142857,0.0625,0.3035714285714285,0.6785714285714286,0.2767857142857143,0.0892857142857142,0.1339285714285714,0.0892857142857142,0.1696428571428571,0.0625,0.013215859030837,0.0066079295154185,0.2678571428571428,1.9017857142857144,0.1696428571428571,0.008427782621331,0.5815384615384616,3.994917607306938,1.6536345202063367,0.194125566893424,0.28421910430839,0.0854804421768707,0.084828514739229,0.0745181405895691,0.0085034013605442,0.1433248299319727,es
590,ep-96-12-12,en,Data_Generation,preprocessed,24.363636363636363,0.0452425373134328,0.0074626865671641,0.0041977611940298,0.8068181818181818,0.0454545454545454,0.2840909090909091,0.0113636363636363,0.0,0.4204545454545454,1.306818181818182,0.7613636363636364,0.3717350746268656,0.9637243047158404,0.0,0.3522727272727273,0.7231404958677686,0.1735537190082644,0.1115702479338843,0.2272727272727272,0.034090909090909,0.2386363636363636,0.4659090909090909,0.125,0.0681818181818181,0.0909090909090909,0.0909090909090909,0.1022727272727272,0.125,0.0186046511627906,0.0232558139534883,0.1931818181818181,1.568181818181818,0.2727272727272727,0.0191231343283582,0.5482625482625483,3.5857065235545047,1.463570103906987,0.1371212121212121,0.2806547619047619,0.072077922077922,0.0893398268398268,0.0717938311688311,0.0186688311688311,0.1598890692640693,es
591,ep-96-12-13,en,Data_Generation,preprocessed,31.76056338028169,0.0283813747228381,0.0075388026607538,0.0004434589800443,1.3098591549295775,0.056338028169014,0.4084507042253521,0.0704225352112676,0.0,0.4929577464788732,1.7746478873239435,1.056338028169014,0.3778270509977827,0.9562289562289562,0.0,0.4225352112676056,0.7399103139013453,0.1704035874439461,0.1121076233183856,0.3273542600896861,0.028169014084507,0.2535211267605634,0.6338028169014085,0.1126760563380281,0.0845070422535211,0.028169014084507,0.0985915492957746,0.0845070422535211,0.0985915492957746,0.0705394190871369,0.0,0.2253521126760563,1.9577464788732395,0.1549295774647887,0.0133037694013303,0.6218487394957983,3.8947219716097288,1.5378685040996516,0.1473507712944333,0.34738430583501,0.0748155600268276,0.0755197853789403,0.0418175720992622,0.0102280348759221,0.1479543930248155,es
